Cationic family,Anionic family,N,Tmin / K,Tmax / K,ηmin / mPa s,ηmax / mPa s,Water content / ppm,Method,SMILES,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SlogP_VSA1,SlogP_VSA10,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NOCount,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHeteroatoms,NumRotatableBonds,RingCount,MolLogP,MolMR,fr_Ar_N,fr_NH0,fr_alkyl_halide,fr_aryl_methyl,fr_halogen,fr_imidazole,fr_quatN,fr_sulfonamd,fr_unbrch_alkane
imidazolium,sulfates,1.0,298.2,298.2,3200.0,3200.0,not stated,not stated,CCCCn1cc[n+](C)c1C.[O-]S(=O)(=O)OCCCC(F)(F)C(F)(F)F,8.609320027215048,8.609320027215048,0.0,0.0,0.4433029604420779,232.755,211.58699999999996,232.134240972,88.0,0.24324215179165629,-1.0,1.0,0.24324215179165629,1.2,1.9333333333333333,2.533333333333333,35.45300066915422,10.177787399026808,1.9991560901850385,-1.96612696131046,2.0053585140256818,-2.9960029522506875,4.653775014070627,-0.6926344620763442,2.6541650262457326,1.9599990545338112e-06,250.49088982093858,10.22576835024473,9.401403535383812,10.157332481402268,6.863703305156275,5.52191897155904,5.52191897155904,3.61970651506798,3.61970651506798,2.435825447462321,2.435825447462321,1.5178108387442324,1.5178108387442324,-0.54,2141.911176180306,14.460000000000003,8.743033961531577,5.798635585314298,98.14701841456674,17.513560556020682,12.393687143226153,0.0,6.3273200747645415,0.0,0.0,9.13419929558271,0.0,6.4208216229260096,26.186202068468653,6.606881964512918,13.08951281182515,22.080660203812037,0.0,4.567099647791355,0.0,45.69653650321982,6.606881964512918,18.721007217990696,16.97413280897133,0.0,16.28050900714498,13.08951281182515,0.0,32.60702369139466,18.721007217990696,0.0,29.04,0.0,0.0,12.407033161179976,6.606881964512918,25.931156057677168,12.841643245852019,0.0,0.0,34.77894371326403,5.106527394840706,4.398976836104812,0.0,8.609320027215048,0.0,0.0,10.87971529352482,4.611987843155322,0.0,0.7272727272727273,15.0,3.0,1.0,1.0,2.0,4.0,7.0,1.0,-1.6477999999999975,55.85480000000005,2.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,3.0
imidazolium,BF4 derivatives,6.0,336.2,374.2,4.5925,10.851,100,Stabinger,CCCCn1cc[n+](C)c1C.N#C[B-](C#N)(C#N)C#N,8.659827631637489,8.659827631637489,0.0,0.0,0.4541571055616699,260.80899999999997,235.60899999999998,260.1655411,100.0,0.24325227679243092,-1.0,1.0,0.24325227679243092,1.1176470588235294,1.8823529411764706,2.588235294117647,35.45300076255061,10.177767746139425,2.017831718604312,-1.9711596587373816,2.008593266336875,-2.996003337540864,4.656226060873227,-0.6964284867054812,2.7399084838059826,2.5599983861344113e-06,276.1381080119748,11.639981912617825,10.81561709775691,11.571546043775365,7.863703305156275,6.52191897155904,6.52191897155904,4.380638937394395,4.380638937394395,2.840543239141064,2.840543239141064,1.8037106203249436,1.8037106203249436,-0.54,5707.229371767862,16.46,10.603704018611024,7.396290110475121,110.87690264335995,17.513560556020682,12.393687143226153,0.0,6.3273200747645415,0.0,0.0,9.13419929558271,0.0,19.765380445542643,25.683286491704038,6.606881964512918,13.08951281182515,22.080660203812037,0.0,4.567099647791355,0.0,58.538179749071844,6.606881964512918,18.721007217990696,16.97413280897133,0.0,16.28050900714498,13.08951281182515,0.0,45.448666937246685,18.721007217990696,0.0,29.04,0.0,0.0,12.407033161179976,6.606881964512918,25.931156057677168,25.683286491704038,0.0,0.0,34.77894371326403,5.106527394840706,4.519671280549257,0.0,8.659827631637489,0.0,0.0,13.531000202595378,4.789500885217876,0.0,0.7692307692307693,17.0,3.0,1.0,1.0,2.0,4.0,9.0,1.0,-0.8675999999999973,65.08880000000005,2.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,3.0
imidazolium,NTf2 derivatives,12.0,298.2,353.2,9.681,73.37,29,rheometer,CCCC[n+]1ccn(C)c1COCC.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,11.438425925925927,11.438425925925927,0.7777777777777777,-6.721527777777777,0.32608121218553254,475.4770000000001,452.293,475.103417536,172.0,0.4802902001629027,-0.4206749315142703,0.4802902001629027,0.4206749315142703,0.9310344827586207,1.3793103448275863,1.7241379310344827,32.28904467541258,10.147045146455584,2.4644407673079067,-2.224494493926867,2.3563647083238948,-2.347428521533767,8.125015348650928,-0.7023488647870141,2.8402712377623187,5.413333176863918e-07,803.6836627912915,23.096011838247804,15.956258592836953,17.589251754692413,12.9603256388106,8.34144959885928,11.221576256460562,5.980018756074786,9.402389009159915,3.6801246027699483,6.420106669514058,1.9345531267417735,3.644135420584682,-1.3500000000000005,544326.6216321973,27.65,10.61086654593483,8.902110680324183,165.36497529253597,4.127401124897844,12.393687143226153,20.046582306815168,0.0,11.01666100252851,0.0,25.969793264240586,26.34249028604892,26.186202068468653,12.841643245852019,6.923737199690624,13.592428388589765,47.745183902498155,20.046582306815168,4.567099647791355,7.04767198267719,63.51299992245238,0.0,22.345492766123925,4.567099647791355,26.34249028604892,32.41935461897774,33.639010695404934,6.923737199690624,44.8522498123206,12.393687143226153,4.127401124897844,91.19,31.063243309343676,43.178084254706796,0.0,0.0,4.127401124897844,44.47326901854255,0.0,0.0,42.423032820867306,0.0,113.69439350277148,0.0,0.0,-12.406111111111112,1.347677337910473,11.097333238851096,5.609647240068867,-11.342940208490802,0.7857142857142857,29.0,7.0,1.0,1.0,5.0,15.0,8.0,1.0,3.6507200000000033,92.41260000000005,2.0,3.0,6.0,2.0,6.0,1.0,0.0,2.0,3.0
imidazolium,NTf2 derivatives,12.0,298.2,353.2,10.62,88.38,30,rheometer,CCCC[n+]1ccn(C)c1COCCC.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,11.438425925925927,11.438425925925927,0.7777777777777777,-6.721527777777777,0.3373499645289485,461.4500000000001,440.28200000000004,461.087767472,166.0,0.4802902001629027,-0.4206749315142703,0.4802902001629027,0.4206749315142703,0.8928571428571429,1.3571428571428572,1.7142857142857142,32.28904451795843,10.148302687094299,2.4643734179661227,-2.2244944925652566,2.3563014325235065,-2.3015637979997345,8.125013701277938,-0.6964048201919216,2.897252579263787,5.247692156178704e-07,758.9755901864887,22.225768350244728,15.033608862026579,16.666602023882035,12.532805283882034,7.910633782853645,10.790760440454926,5.647271116489383,9.069641369574512,3.124834786235218,5.864816852979327,1.7456133735168258,3.4551956673597344,-1.3500000000000005,370955.5284911975,26.649999999999995,10.433312609095122,9.229543419649923,159.00003317813935,4.127401124897844,12.393687143226153,20.046582306815168,6.3273200747645415,11.01666100252851,0.0,25.969793264240586,26.34249028604892,26.186202068468653,12.841643245852019,0.0,13.592428388589765,47.745183902498155,20.046582306815168,4.567099647791355,7.04767198267719,56.58926272276175,0.0,22.84840834288854,4.567099647791355,26.34249028604892,32.41935461897774,33.639010695404934,0.0,39.02784531432067,18.721007217990696,4.127401124897844,91.19,31.063243309343676,43.178084254706796,0.0,0.0,4.127401124897844,38.648864520542624,0.0,0.0,41.82661569594122,0.0,113.52772683610482,0.0,0.0,-12.406111111111112,0.0,13.164611520534137,3.4270833333333335,-11.379977245527838,0.7692307692307693,28.0,7.0,1.0,1.0,5.0,15.0,8.0,1.0,3.3423000000000025,87.67560000000005,2.0,3.0,6.0,2.0,6.0,1.0,0.0,2.0,3.0
imidazolium,carboxylates,5.0,303.15,343.15,40.75,325.7,71,capillary,CCCCn1cc[n+](C)c1.CCC([O-])=O,11.438425925925927,11.438425925925927,0.7777777777777777,-6.721527777777777,0.3373499645289485,461.4500000000001,440.28200000000004,461.087767472,166.0,0.4802902001629027,-0.4206749315142703,0.4802902001629027,0.4206749315142703,0.8928571428571429,1.3571428571428572,1.7142857142857142,32.28904451795843,10.148302687094299,2.4643734179661227,-2.2244944925652566,2.3563014325235065,-2.3015637979997345,8.125013701277938,-0.6964048201919216,2.897252579263787,5.247692156178704e-07,758.9755901864887,22.225768350244728,15.033608862026579,16.666602023882035,12.532805283882034,7.910633782853645,10.790760440454926,5.647271116489383,9.069641369574512,3.124834786235218,5.864816852979327,1.7456133735168258,3.4551956673597344,-1.3500000000000005,370955.5284911975,26.649999999999995,10.433312609095122,9.229543419649923,159.00003317813935,4.127401124897844,12.393687143226153,20.046582306815168,6.3273200747645415,11.01666100252851,0.0,25.969793264240586,26.34249028604892,26.186202068468653,12.841643245852019,0.0,13.592428388589765,47.745183902498155,20.046582306815168,4.567099647791355,7.04767198267719,56.58926272276175,0.0,22.84840834288854,4.567099647791355,26.34249028604892,32.41935461897774,33.639010695404934,0.0,39.02784531432067,18.721007217990696,4.127401124897844,91.19,31.063243309343676,43.178084254706796,0.0,0.0,4.127401124897844,38.648864520542624,0.0,0.0,41.82661569594122,0.0,113.52772683610482,0.0,0.0,-12.406111111111112,0.0,13.164611520534137,3.4270833333333335,-11.379977245527838,0.7692307692307693,28.0,7.0,1.0,1.0,5.0,15.0,8.0,1.0,3.3423000000000025,87.67560000000005,2.0,3.0,6.0,2.0,6.0,1.0,0.0,2.0,3.0
imidazolium,carboxylates,5.0,303.15,343.15,45.43,364.3,95,capillary,CCCCn1cc[n+](C)c1.CCCC([O-])=O,10.657407407407408,9.86574074074074,1.1711848072562359,-10.657407407407408,0.2757525147786637,326.265,305.0969999999999,326.134654622,122.0,,,,,0.95,1.45,1.85,,,,,,,,,2.59159326067957,4.4054942858492273e-07,385.6994105364419,15.926909859522045,11.5841191192434,12.478546310243315,8.775188245478667,6.350862140699543,8.37923235204798,4.689436206625287,6.6060659016251,2.343598922283257,2.343598922283257,1.5319155867864616,1.5319155867864616,-0.7800000000000002,8508.200674811029,19.219999999999995,6.327821848555249,19.557148885984102,114.187150284841,0.0,12.393687143226153,0.0,6.3273200747645415,32.98994288087755,0.0,9.13419929558271,0.0,26.186202068468653,12.841643245852019,0.0,13.592428388589765,29.74853344485821,7.808509083810693,4.567099647791355,7.04767198267719,45.572601720233244,0.0,18.721007217990696,4.567099647791355,25.181433797066855,4.567099647791355,13.592428388589765,0.0,39.02784531432067,18.721007217990696,0.0,8.809999999999999,7.808509083810693,25.181433797066855,0.0,0.0,0.0,38.648864520542624,0.0,0.0,41.82661569594122,0.0,63.53967128054926,0.0,0.0,0.0,0.0,13.164611520534137,3.4270833333333335,-8.594329097379694,0.7272727272727273,20.0,2.0,1.0,1.0,1.0,9.0,6.0,1.0,5.665400000000004,67.93500000000003,2.0,2.0,0.0,2.0,6.0,1.0,0.0,0.0,3.0
imidazolium,carboxylates,3.0,298.15,333.15,54.72,441.0,3500,Stabinger,CCCCn1cc[n+](C)c1.CC([O-])=O,11.438425925925927,11.438425925925927,0.7777777777777777,-6.721527777777777,0.16847228744146636,545.6120000000001,512.3480000000001,545.181667856,202.0,0.4802902001629027,-0.4206749315142703,0.4802902001629027,0.4206749315142703,0.7352941176470589,1.1764705882352942,1.6176470588235294,32.28904545888212,10.147216243182688,2.4645332001999742,-2.224494500765801,2.3566034090490455,-2.303910010802915,8.125022050227185,-0.6964883637737926,3.1318865071945408,6.611578641349591e-07,827.373105038979,26.468409037364015,19.27624954914587,20.909242711001323,15.570810086342819,10.986754734557072,13.866881392158357,7.633842068788246,11.056212321873373,4.567218610677878,7.30720067742199,2.7128479146401605,4.422430208483071,-1.3500000000000005,7524899.149900629,32.650000000000006,14.913917817941961,12.929993617804884,197.18968586451905,4.127401124897844,12.393687143226153,20.046582306815168,6.3273200747645415,11.01666100252851,0.0,25.969793264240586,26.34249028604892,52.372404136937305,25.683286491704038,0.0,13.08951281182515,47.745183902498155,20.046582306815168,4.567099647791355,0.0,102.16186444299501,0.0,22.84840834288854,4.567099647791355,26.34249028604892,32.41935461897774,33.13609511864032,0.0,78.05569062864136,18.721007217990696,4.127401124897844,91.19,31.063243309343676,43.178084254706796,0.0,0.0,4.127401124897844,77.29772904108526,0.0,0.0,41.702680912954655,0.0,113.87295367220963,0.0,0.0,-12.406111111111112,0.0,20.38906532165518,6.920481006135196,-13.443055555555553,0.8421052631578947,34.0,7.0,1.0,1.0,5.0,15.0,14.0,1.0,5.775700000000007,115.45360000000007,2.0,3.0,6.0,2.0,6.0,1.0,0.0,2.0,6.0
imidazolium,carboxylates,7.0,298.15,358.15,18.0,470.0,36,rheometer,CCCCn1cc[n+](C)c1.CC([O-])=O,10.662037037037038,10.662037037037038,1.1793634259259258,-6.090277777777778,0.3256327158189402,358.42600000000004,333.226,358.15379832,136.0,0.485234805463619,-0.7411547731218965,0.7411547731218965,0.485234805463619,1.173913043478261,1.6521739130434783,2.0434782608695654,32.24019405931938,10.120473340409351,2.3643998385066256,-2.0812571308213887,2.1991215540091766,-2.3474401058810583,7.861230083151441,-0.7023484264560171,2.7279587337885407,5.151666375675437e-07,554.1039898623882,18.096011838247808,13.765761778568136,14.582258359495862,10.503218857624054,7.53856370577673,8.946811996240594,5.317287273764834,6.688445614114975,3.4323620935749064,3.999308803088748,1.897632035308046,1.897632035308046,-1.0900000000000003,52682.339066924294,21.910000000000004,9.917457990847202,8.946247465117056,135.42559112535963,4.552749873690364,12.393687143226153,10.118126859033554,0.0,5.508330501264255,0.0,17.55199627991165,13.171245143024459,32.60702369139466,12.841643245852019,6.923737199690624,13.592428388589765,30.70889164883512,10.118126859033554,4.567099647791355,7.04767198267719,64.42549104411414,0.0,18.21809164122608,4.567099647791355,13.171245143024459,23.04597700707491,23.71055524762332,6.923737199690624,51.273071435246614,12.393687143226153,0.0,66.00999999999999,15.62645736029781,13.171245143024459,0.0,0.0,0.0,50.894090641468566,0.0,0.0,42.423032820867306,12.9705468580193,63.42748378054926,0.0,0.0,-5.645833333333333,1.3505168440833124,12.56312681264476,5.624069428697405,-3.9860301993080673,0.7857142857142857,23.0,5.0,1.0,1.0,4.0,9.0,7.0,1.0,3.0329200000000016,79.47320000000005,2.0,2.0,3.0,2.0,3.0,1.0,0.0,0.0,4.0
imidazolium,carboxylates,13.0,283.15,343.15,37.91,1927.0,1500,Stabinger,CCCCn1cc[n+](C)c1.CC([O-])=O,12.84400817271353,12.84400817271353,1.1735763888888888,-10.120000000000003,0.07620963404032069,890.4240000000007,863.2080000000005,890.1402982539998,328.0,0.877516327045293,-0.5712131090246205,0.877516327045293,0.5712131090246205,0.45454545454545453,0.7090909090909091,0.9272727272727272,27.33703086308796,10.12130881259659,2.7356432739801444,-2.471105569174964,2.472140991387093,-2.6781807550289285,6.535096676570136,-0.6705715713415917,3.334547685989292,1.7272471571171028e-06,1064.6103224465544,43.86359655174942,27.16711732689969,28.32181786527894,24.18230630368253,14.567269871058695,16.45288795422282,11.059415780749395,13.302778427032273,6.182948951967385,8.604944393204363,3.927329927286098,6.879990239775924,-2.097532467532469,22029142421.667755,52.90246753246753,19.103643709567276,18.806030345350326,295.7697420571456,15.154062531841273,12.393687143226153,24.41586555099321,6.3273200747645415,63.82268118172804,0.0,9.13419929558271,105.3699611441957,32.60702369139466,12.841643245852019,0.0,13.592428388589765,125.09112332382833,14.412293042180234,4.567099647791355,7.04767198267719,125.81967703370023,0.0,18.721007217990696,4.567099647791355,105.3699611441957,92.80564638051258,28.74649092043104,0.0,45.448666937246685,18.721007217990696,0.0,45.730000000000004,88.23854673272125,105.3699611441957,0.0,0.0,0.0,45.06968614346864,0.0,0.0,56.9806782277825,0.0,321.73256881456285,0.0,0.0,0.0,0.0,-70.70040010429486,3.4372874149659864,2.0672105414326736,0.875,55.0,6.0,1.0,1.0,5.0,31.0,15.0,1.0,10.134299999999993,132.67000000000002,2.0,2.0,24.0,2.0,24.0,1.0,0.0,0.0,4.0
imidazolium,carboxylates,8.0,283.0,343.0,42.0,1630.0,11000,rheometer,CCCCn1cc[n+](C)c1.CC([O-])=O,9.462962962962962,9.462962962962962,0.8425925925925928,-1.212962962962963,0.565068349996815,283.41600000000005,254.18399999999997,283.225977168,116.0,0.24302882573809623,-0.5484641316050866,0.5484641316050866,0.24302882573809623,1.3,1.85,2.3,16.367448551657358,10.121308813746536,1.9815940594947896,-2.0122932154281754,2.051937198979746,-2.387505160904369,5.695210500502892,-0.6705701067163251,2.7991634128010894,5.111904381594234e-07,361.7555284975709,15.380468888623982,13.047422586181607,13.047422586181607,9.468432912787325,7.4442840626069575,7.4442840626069575,5.192385478042312,5.192385478042312,2.965383946166728,2.965383946166728,1.708692282083098,1.708692282083098,-1.36,21245.65030316027,18.640000000000004,11.46531097890752,10.55222037406515,121.96093757018946,15.63473205607471,12.393687143226153,0.0,6.3273200747645415,0.0,0.0,9.13419929558271,0.0,32.60702369139466,19.765380445542643,6.041840829147961,19.561733676541614,14.46816422670388,5.969305287951849,4.567099647791355,12.781339459839375,64.95900137199784,0.0,18.721007217990696,15.407294519794245,0.0,16.578245764891165,18.386965572661587,0.0,52.372404136937305,18.721007217990696,0.0,74.96000000000001,12.011146117099809,9.901064578912528,0.0,0.0,0.0,51.993423343159265,0.0,0.0,41.82661569594122,5.733667477162185,4.358039336104812,9.462962962962962,9.462962962962962,4.773148148148148,-1.212962962962963,14.63746270749653,4.793768896447467,2.0672105414326736,0.7333333333333333,20.0,5.0,1.0,1.0,4.0,5.0,8.0,1.0,0.7566000000000017,77.64040000000006,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0
imidazolium,carboxylates,5.0,303.15,343.15,35.33,288.8,99,capillary,CCCCn1cc[n+](C)c1.CC([O-])=O,4.993055555555555,4.993055555555555,1.1735763888888888,-2.9444444444444446,0.36380555564682515,364.124,340.93999999999994,362.043073086,112.0,0.5637104366107647,-0.39092760915269115,0.5637104366107647,0.39092760915269115,1.0,1.5263157894736843,2.0,35.904317225457916,10.121308814120486,2.1440242040707247,-1.9787454897203578,2.2269038927339753,-2.232756416304941,7.8056689896434746,-0.6705697598049328,2.670198589186632,5.554285198665362e-07,319.77443906874885,14.72576835024473,11.665433628101162,15.843849950554235,8.825698502695488,6.709548595969292,13.692521083521049,4.579546409024042,17.446209550964277,2.593598922283258,2.593598922283258,1.708692282083098,1.708692282083098,0.9024675324675322,10133.403645963268,19.902467532467533,11.549940263135046,16.849729451719146,135.64994882341776,40.196495791471534,12.393687143226153,0.0,6.3273200747645415,9.392131269871415,0.0,9.13419929558271,0.0,32.60702369139466,12.841643245852019,0.0,13.592428388589765,4.567099647791355,49.58862706134295,4.567099647791355,7.04767198267719,51.99342334315926,0.0,18.721007217990696,4.567099647791355,0.0,13.959230917662769,13.592428388589765,0.0,45.448666937246685,18.721007217990696,0.0,8.809999999999999,9.392131269871415,0.0,0.0,0.0,0.0,45.06968614346864,0.0,0.0,41.82661569594122,40.196495791471534,4.358039336104812,0.0,0.0,0.0,0.0,14.63746270749653,3.4372874149659864,19.09498831921045,0.75,19.0,2.0,1.0,1.0,1.0,7.0,7.0,1.0,5.050300000000005,88.15000000000005,2.0,2.0,0.0,2.0,4.0,1.0,0.0,0.0,4.0
imidazolium,carboxylates,3.0,353.15,393.15,9.0,26.0,8500,rheometer,CCCCn1cc[n+](C)c1.CC([O-])=O,9.818657407407407,9.818657407407407,0.6435185185185186,-1.4537962962962958,0.47113015003901304,327.4250000000001,298.19300000000004,327.21580640799993,132.0,0.3203615787171026,-0.5500914762837285,0.5500914762837285,0.3203615787171026,1.2608695652173914,1.8695652173913044,2.3043478260869565,16.374505371873962,10.121308813649648,2.095863605856622,-2.042950993089631,2.0521419792725544,-2.3700292794018627,5.78899390773283,-0.6705703233335625,2.8801600083178553,4.6793648694008476e-07,459.93275434231424,17.664925939000156,14.109991253331977,14.109991253331977,10.862279762904679,8.05646641745638,8.05646641745638,5.605538103161708,5.605538103161708,3.2973761990084802,3.2973761990084802,1.9755608734067998,1.9755608734067998,-1.8900000000000001,80883.53351359033,21.110000000000003,12.633946222561772,12.349491634181977,137.28163553682583,20.741259450915415,18.435527972374114,0.0,6.3273200747645415,5.969305287951849,4.794537184071822,9.13419929558271,0.0,32.60702369139466,12.841643245852019,12.390126910877859,13.592428388589765,24.36922880561641,11.938610575903699,4.567099647791355,12.781339459839375,64.45608579523322,0.0,18.721007217990696,15.407294519794245,0.0,27.654078447683716,23.18150275673341,0.0,51.8694885601727,18.721007217990696,0.0,112.26000000000002,24.401273027977666,14.69560176298435,0.0,0.0,0.0,45.06968614346864,0.0,0.0,41.82661569594122,10.84019487200289,4.358039336104812,19.47837962962963,17.67449074074074,4.797037037037037,-2.7878703703703693,13.993944188978011,3.4372874149659864,2.0672105414326736,0.6875,23.0,7.0,1.0,1.0,5.0,7.0,10.0,1.0,0.2114000000000027,84.21920000000006,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0
imidazolium,carboxylates,7.0,293.15,353.15,22.7,549.9,15000,Stabinger,CCCCn1cc[n+](C)c1.CC([O-])=O,9.75,9.75,1.1735763888888888,-6.0,0.3094949035971133,282.134,258.95,282.189042016,112.0,0.6732131186250532,-0.41830327965626324,0.6732131186250532,0.41830327965626324,1.0,1.5263157894736843,2.0,19.46336824625492,10.121308813697075,2.201915029152931,-1.978745443115899,2.0649081760591947,-2.2327564181904322,6.496724990456141,-0.6705699341484728,2.670198589186632,5.554285198665362e-07,319.77443906874885,14.72576835024473,11.665433628101162,11.665433628101162,8.825698502695488,6.709548595969292,6.709548595969292,4.579546409024042,4.579546409024042,2.593598922283258,2.593598922283258,1.708692282083098,1.708692282083098,-1.0050649350649354,10133.403645963268,17.99493506493506,9.8640530814168,14.93632399805505,112.08781844186403,17.26263557438497,12.393687143226153,0.0,6.3273200747645415,7.25440835308271,0.0,9.13419929558271,0.0,32.60702369139466,12.841643245852019,0.0,13.592428388589765,21.829735222176325,7.25440835308271,4.567099647791355,7.04767198267719,51.99342334315926,0.0,18.721007217990696,4.567099647791355,17.26263557438497,11.821508000874065,13.592428388589765,0.0,45.448666937246685,18.721007217990696,0.0,8.809999999999999,7.25440835308271,17.26263557438497,0.0,0.0,0.0,45.06968614346864,0.0,0.0,41.82661569594122,0.0,43.35803933610481,0.0,0.0,0.0,0.0,14.63746270749653,3.4372874149659864,-3.9327894585673264,0.75,19.0,2.0,1.0,1.0,1.0,7.0,7.0,1.0,3.973100000000004,69.17000000000003,2.0,2.0,0.0,2.0,4.0,1.0,0.0,0.0,4.0
